eval_subj	num_regions	subj_id	mname	R_train	R2_train	logalpha	train_dataset	train_ses	run	cond_num	method	cerebellum	cortex	parcellation	crossed	validate_model	type	add_rest	cortical_cerebellar_act	std_cortex	std_cerebellum	append	eval_dataset	eval_ses	splitby	subj_list	cortical_act	dataset	model	mix_param	R_eval	R2_eval	noise_Y_R	noise_Y_R2	noise_X_R	noise_X_R2	group_noiseceil_Y_upper	group_noiseceil_Y_lower	noiseceiling_Y	noiseceiling_XY	R_eval_adj	task_code	isbest	extension	group_noiseceil_Y	mean_group_noiseceil_Y
sub-06	1876	group	WfIbDeHtNiSoScLa_Icosahedron1002_NNLS_A0_global	0.5559965021503807	0.3087255010932729	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	MDTB	all		all	avg	WfIbDeHtNiSoScLa	global		0.4779256220565018	0.1943037711441175	0.3724533576053548	-0.2550932847892908	0.5258420210003526	0.0516840420007053	0.5496691353261128	0.4791634051532338	0.6102895686519267	0.44255126967569175	1.1788504193843945	all	True	WfIbDeHtNiSoScLa-global-Cavg	0.5144162702396733	0.4054166789931487
sub-08	1876	group	WfIbDeHtNiSoScLa_Icosahedron1002_NNLS_A0_global	0.5559965021503807	0.3087255010932729	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	MDTB	all		all	avg	WfIbDeHtNiSoScLa	global		0.3173966858050445	0.1001570649001195	0.1546035830119291	-0.6907928339761418	0.5258420210003526	0.0516840420007053	0.4207280834389535	0.3391961322474638	0.39319662131296235	0.2851263939814913	0.7828900542358009	all	True	WfIbDeHtNiSoScLa-global-Cavg	0.37996210784320866	0.4054166789931487
sub-09	1876	group	WfIbDeHtNiSoScLa_Icosahedron1002_NNLS_A0_global	0.5559965021503807	0.3087255010932729	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	MDTB	all		all	avg	WfIbDeHtNiSoScLa	global		0.278315176522332	0.0772366154164944	0.257351162317922	-0.485297675364156	0.5258420210003526	0.0516840420007053	0.4356678845722814	0.3552227487776701	0.5072979029307355	0.36786689889149565	0.6864916786687885	all	True	WfIbDeHtNiSoScLa-global-Cavg	0.39544531667497573	0.4054166789931487
sub-10	1876	group	WfIbDeHtNiSoScLa_Icosahedron1002_NNLS_A0_global	0.5559965021503807	0.3087255010932729	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	MDTB	all		all	avg	WfIbDeHtNiSoScLa	global		0.4414930535141567	0.1729368674047344	0.3259416281330093	-0.3481167437339814	0.5258420210003526	0.0516840420007053	0.5703422583693571	0.5019580381322609	0.5709129777234087	0.41399734837992264	1.088985915948509	all	True	WfIbDeHtNiSoScLa-global-Cavg	0.5361501482508091	0.4054166789931487
sub-12	1876	group	WfIbDeHtNiSoScLa_Icosahedron1002_NNLS_A0_global	0.5559965021503807	0.3087255010932729	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	MDTB	all		all	avg	WfIbDeHtNiSoScLa	global		0.2930840962652376	0.0858982634722597	0.2429248306619811	-0.5141503386760378	0.5258420210003526	0.0516840420007053	0.4790033137684536	0.4019904245977364	0.492874051520245	0.3574074480288073	0.7229206676772925	all	True	WfIbDeHtNiSoScLa-global-Cavg	0.440496869183095	0.4054166789931487
sub-14	1876	group	WfIbDeHtNiSoScLa_Icosahedron1002_NNLS_A0_global	0.5559965021503807	0.3087255010932729	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	MDTB	all		all	avg	WfIbDeHtNiSoScLa	global		0.2607236726930785	0.0669195835960841	0.1933978986542268	-0.6132042026915463	0.5258420210003526	0.0516840420007053	0.407505314238891	0.3250522600421462	0.4397702794121344	0.31889926604738367	0.6431005091862158	all	True	WfIbDeHtNiSoScLa-global-Cavg	0.36627878714051865	0.4054166789931487
sub-15	1876	group	WfIbDeHtNiSoScLa_Icosahedron1002_NNLS_A0_global	0.5559965021503807	0.3087255010932729	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	MDTB	all		all	avg	WfIbDeHtNiSoScLa	global		0.2624438695539683	0.0679284413903598	0.1940519480891024	-0.6118961038217949	0.5258420210003526	0.0516840420007053	0.4043049237314934	0.3216346611675765	0.4405132779940945	0.3194380512121703	0.6473435434520035	all	True	WfIbDeHtNiSoScLa-global-Cavg	0.362969792449535	0.4054166789931487
sub-17	1876	group	WfIbDeHtNiSoScLa_Icosahedron1002_NNLS_A0_global	0.5559965021503807	0.3087255010932729	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	MDTB	all		all	avg	WfIbDeHtNiSoScLa	global		0.4407718641554531	0.1725139056366839	0.3180310280147397	-0.3639379439705206	0.5258420210003526	0.0516840420007053	0.5318745793371131	0.4596223670843312	0.5639423977807837	0.4089426347448875	1.08720703166458	all	True	WfIbDeHtNiSoScLa-global-Cavg	0.49574847321072213	0.4054166789931487
sub-18	1876	group	WfIbDeHtNiSoScLa_Icosahedron1002_NNLS_A0_global	0.5559965021503807	0.3087255010932729	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	MDTB	all		all	avg	WfIbDeHtNiSoScLa	global		0.2701527356567242	0.0724495225698524	0.1023189186307746	-0.7953621627384508	0.5258420210003526	0.0516840420007053	0.4080237624185025	0.3256061048112153	0.319873285272113	0.23195600220597257	0.6663582177419238	all	True	WfIbDeHtNiSoScLa-global-Cavg	0.36681493361485895	0.4054166789931487
sub-19	1876	group	WfIbDeHtNiSoScLa_Icosahedron1002_NNLS_A0_global	0.5559965021503807	0.3087255010932729	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	MDTB	all		all	avg	WfIbDeHtNiSoScLa	global		0.3693066339464985	0.1306011128888217	0.2665380110321667	-0.4669239779356664	0.5258420210003526	0.0516840420007053	0.525433500387312	0.4525671471830248	0.5162731941832412	0.37437532823968095	0.9109310323977557	all	True	WfIbDeHtNiSoScLa-global-Cavg	0.4890003237851684	0.4054166789931487
sub-20	1876	group	WfIbDeHtNiSoScLa_Icosahedron1002_NNLS_A0_global	0.5559965021503807	0.3087255010932729	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	MDTB	all		all	avg	WfIbDeHtNiSoScLa	global		0.3247113800007055	0.1044469728867074	0.1732697121076719	-0.6534605757846561	0.5258420210003526	0.0516840420007053	0.4383003669154441	0.3580518271024702	0.41625678626020246	0.3018484646189996	0.8009324648584399	all	True	WfIbDeHtNiSoScLa-global-Cavg	0.3981760970089572	0.4054166789931487
sub-21	1876	group	WfIbDeHtNiSoScLa_Icosahedron1002_NNLS_A0_global	0.5559965021503807	0.3087255010932729	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	MDTB	all		all	avg	WfIbDeHtNiSoScLa	global		0.2371582728921235	0.0530989925899394	0.1022093535743151	-0.7955812928513697	0.5258420210003526	0.0516840420007053	0.3701205186875111	0.2852684928985193	0.3197019761814354	0.23183177747810474	0.5849741393992607	all	True	WfIbDeHtNiSoScLa-global-Cavg	0.3276945057930152	0.4054166789931487
sub-22	1876	group	WfIbDeHtNiSoScLa_Icosahedron1002_NNLS_A0_global	0.5559965021503807	0.3087255010932729	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	MDTB	all		all	avg	WfIbDeHtNiSoScLa	global		0.374959612437807	0.1339164609989667	0.3255163362856413	-0.348967327428717	0.5258420210003526	0.0516840420007053	0.5267754454398103	0.4540362557832254	0.5705403897057958	0.413727166307788	0.924874658262749	all	True	WfIbDeHtNiSoScLa-global-Cavg	0.4904058506115178	0.4054166789931487
sub-24	1876	group	WfIbDeHtNiSoScLa_Icosahedron1002_NNLS_A0_global	0.5559965021503807	0.3087255010932729	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	MDTB	all		all	avg	WfIbDeHtNiSoScLa	global		0.3367219918354726	0.1114909337489863	0.1962217779290995	-0.6075564441418009	0.5258420210003526	0.0516840420007053	0.4546006497755789	0.3756035791928175	0.44296927424946697	0.32121901604749376	0.8305578168903184	all	True	WfIbDeHtNiSoScLa-global-Cavg	0.4151021144841982	0.4054166789931487
sub-25	1876	group	WfIbDeHtNiSoScLa_Icosahedron1002_NNLS_A0_global	0.5559965021503807	0.3087255010932729	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	MDTB	all		all	avg	WfIbDeHtNiSoScLa	global		0.3399296045275309	0.1133721283604716	0.2489395765843294	-0.5021208468313412	0.5258420210003526	0.0516840420007053	0.4452463271758241	0.3655238692944498	0.49893844969527995	0.3618050442684234	0.8384697081820739	all	True	WfIbDeHtNiSoScLa-global-Cavg	0.4053850982351369	0.4054166789931487
sub-26	1876	group	WfIbDeHtNiSoScLa_Icosahedron1002_NNLS_A0_global	0.5559965021503807	0.3087255010932729	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	MDTB	all		all	avg	WfIbDeHtNiSoScLa	global		0.3047444682780243	0.0927368163476364	0.2693283007402606	-0.4613433985194788	0.5258420210003526	0.0516840420007053	0.4574426207556257	0.3786697852097578	0.5189684968668721	0.37632982604870613	0.7516821188384663	all	True	WfIbDeHtNiSoScLa-global-Cavg	0.41805620298269175	0.4054166789931487
sub-27	1876	group	WfIbDeHtNiSoScLa_Icosahedron1002_NNLS_A0_global	0.5559965021503807	0.3087255010932729	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	MDTB	all		all	avg	WfIbDeHtNiSoScLa	global		0.3474731447936033	0.117796249556648	0.2519071824874155	-0.4961856350251687	0.5258420210003526	0.0516840420007053	0.5166137691870438	0.4429219439029586	0.5019035589507366	0.36395519221971157	0.8570765900814736	all	True	WfIbDeHtNiSoScLa-global-Cavg	0.4797678565450012	0.4054166789931487
sub-28	1876	group	WfIbDeHtNiSoScLa_Icosahedron1002_NNLS_A0_global	0.5559965021503807	0.3087255010932729	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	MDTB	all		all	avg	WfIbDeHtNiSoScLa	global		0.3004128842035725	0.0901964371303357	0.2149317621921305	-0.5701364756157388	0.5258420210003526	0.0516840420007053	0.4547844140581378	0.3758017883334356	0.4636073362147438	0.3361846995451713	0.7409978418984812	all	True	WfIbDeHtNiSoScLa-global-Cavg	0.41529310119578666	0.4054166789931487
sub-29	1876	group	WfIbDeHtNiSoScLa_Icosahedron1002_NNLS_A0_global	0.5559965021503807	0.3087255010932729	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	MDTB	all		all	avg	WfIbDeHtNiSoScLa	global		0.2233660069465584	0.0450101306019534	0.1924340836986464	-0.6151318326027073	0.5258420210003526	0.0516840420007053	0.350704061826495	0.2647244884736081	0.43867309434092994	0.31810364267239577	0.5509541627672727	all	True	WfIbDeHtNiSoScLa-global-Cavg	0.30771427515005156	0.4054166789931487
sub-30	1876	group	WfIbDeHtNiSoScLa_Icosahedron1002_NNLS_A0_global	0.5559965021503807	0.3087255010932729	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	MDTB	all		all	avg	WfIbDeHtNiSoScLa	global		0.1779346386002234	0.0183656278110962	0.1249007243553072	-0.7501985512893854	0.5258420210003526	0.0516840420007053	0.3545028246281643	0.2687375334160914	0.3534129657430627	0.25627728990178333	0.4388932370570536	all	True	WfIbDeHtNiSoScLa-global-Cavg	0.31162017902212785	0.4054166789931487
sub-31	1876	group	WfIbDeHtNiSoScLa_Icosahedron1002_NNLS_A0_global	0.5559965021503807	0.3087255010932729	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	MDTB	all		all	avg	WfIbDeHtNiSoScLa	global		0.3388151839260579	0.1127185450785466	0.1667716016743274	-0.6664567966513455	0.5258420210003526	0.0516840420007053	0.4510340031808649	0.3717580624834212	0.4083767888535383	0.2961342872243843	0.8357208804716781	all	True	WfIbDeHtNiSoScLa-global-Cavg	0.41139603283214304	0.4054166789931487
sub-01	1876	group	MdWfIbDeHtNiSoSc_Icosahedron1002_NNLS_A0_global	0.5511662469657269	0.3034448842710606	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	Language	ses-localizer		all	avg	MdWfIbDeHtNiSoSc	global		0.2255976240945132	0.0496560039967053	0.3871892389560327	-0.2256215220879345	0.9067250531185864	0.8134501062371731	0.3641851522855346	0.2473897821081015	0.6222453205577626	0.5925151333589327	0.5474161994794564	all	True	MdWfIbDeHtNiSoSc-global-Cavg	0.30578746719681804	0.4121135331929093
sub-02	1876	group	MdWfIbDeHtNiSoSc_Icosahedron1002_NNLS_A0_global	0.5511662469657269	0.3034448842710606	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	Language	ses-localizer		all	avg	MdWfIbDeHtNiSoSc	global		0.2585943823770932	0.066866247534391	0.5018152281152638	0.0036304562305273	0.9067250531185864	0.8134501062371731	0.473073107698103	0.3661682893766652	0.7083891784289649	0.6745431338087492	0.6274833548260252	all	True	MdWfIbDeHtNiSoSc-global-Cavg	0.4196206985373841	0.4121135331929093
sub-03	1876	group	MdWfIbDeHtNiSoSc_Icosahedron1002_NNLS_A0_global	0.5511662469657269	0.3034448842710606	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	Language	ses-localizer		all	avg	MdWfIbDeHtNiSoSc	global		0.0684604778833899	-0.032302609390419	0.0695928065160144	-0.8608143869679712	0.9067250531185864	0.8134501062371731	0.1998680965539342	0.0747782416354455	0.26380448539783097	0.2512002014029938	0.16612043131168838	all	True	MdWfIbDeHtNiSoSc-global-Cavg	0.13732316909468983	0.4121135331929093
sub-04	1876	group	MdWfIbDeHtNiSoSc_Icosahedron1002_NNLS_A0_global	0.5511662469657269	0.3034448842710606	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	Language	ses-localizer		all	avg	MdWfIbDeHtNiSoSc	global		0.3266205769437107	0.1023469261334022	0.4572398892552588	-0.0855202214894821	0.9067250531185864	0.8134501062371731	0.4681653501131618	0.3607351048250393	0.6761951561903256	0.6438873060349234	0.7925499908075585	all	True	MdWfIbDeHtNiSoSc-global-Cavg	0.41445022746910054	0.4121135331929093
sub-06	1876	group	MdWfIbDeHtNiSoSc_Icosahedron1002_NNLS_A0_global	0.5511662469657269	0.3034448842710606	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	Language	ses-localizer		all	avg	MdWfIbDeHtNiSoSc	global		0.3578151781139555	0.1186172117961098	0.4820052584385123	-0.0359894831229756	0.9067250531185864	0.8134501062371731	0.4953774006254496	0.3909578721265421	0.6942659853676487	0.6610947311551484	0.8682441834455923	all	True	MdWfIbDeHtNiSoSc-global-Cavg	0.4431676363759959	0.4121135331929093
sub-07	1876	group	MdWfIbDeHtNiSoSc_Icosahedron1002_NNLS_A0_global	0.5511662469657269	0.3034448842710606	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	Language	ses-localizer		all	avg	MdWfIbDeHtNiSoSc	global		0.4745021841258227	0.1794780931575322	0.6503653713086996	0.300730742617399	0.9067250531185864	0.8134501062371731	0.5700560176232585	0.475145529658414	0.8064523366626819	0.7679209437477076	1.1513870472768712	all	True	MdWfIbDeHtNiSoSc-global-Cavg	0.5226007736408362	0.4121135331929093
sub-08	1876	group	MdWfIbDeHtNiSoSc_Icosahedron1002_NNLS_A0_global	0.5511662469657269	0.3034448842710606	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	Language	ses-localizer		all	avg	MdWfIbDeHtNiSoSc	global		0.35348407535676	0.1163582222129595	0.5027570808559492	0.0055141617118983	0.9067250531185864	0.8134501062371731	0.4691087144441174	0.3617788695260083	0.7090536516061032	0.6751758591988134	0.8577346941705383	all	True	MdWfIbDeHtNiSoSc-global-Cavg	0.41544379198506287	0.4121135331929093
sub-09	1876	group	MdWfIbDeHtNiSoSc_Icosahedron1002_NNLS_A0_global	0.5511662469657269	0.3034448842710606	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	Language	ses-localizer		all	avg	MdWfIbDeHtNiSoSc	global		0.3789644106739295	0.1296480967053241	0.4270309038939348	-0.1459381922121303	0.9067250531185864	0.8134501062371731	0.4718310621582831	0.364792542988671	0.653476016311184	0.6222536613122546	0.9195631304263363	all	True	MdWfIbDeHtNiSoSc-global-Cavg	0.418311802573477	0.4121135331929093
sub-10	1876	group	MdWfIbDeHtNiSoSc_Icosahedron1002_NNLS_A0_global	0.5511662469657269	0.3034448842710606	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	Language	ses-localizer		all	avg	MdWfIbDeHtNiSoSc	global		0.2375197114381071	0.0558742520107573	0.4908279502942124	-0.0183440994115755	0.9067250531185864	0.8134501062371731	0.4193535797030959	0.3071114975741875	0.7005911434597303	0.6671176802503488	0.5763453327967386	all	True	MdWfIbDeHtNiSoSc-global-Cavg	0.3632325386386417	0.4121135331929093
sub-12	1876	group	MdWfIbDeHtNiSoSc_Icosahedron1002_NNLS_A0_global	0.5511662469657269	0.3034448842710606	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	Language	ses-localizer		all	avg	MdWfIbDeHtNiSoSc	global		0.3574073486454069	0.1184044986436402	0.5154227921334548	0.0308455842669095	0.9067250531185864	0.8134501062371731	0.4881890882116342	0.3829510827084376	0.7179295175248437	0.6836276461464508	0.8672545787961432	all	True	MdWfIbDeHtNiSoSc-global-Cavg	0.4355700854600359	0.4121135331929093
sub-13	1876	group	MdWfIbDeHtNiSoSc_Icosahedron1002_NNLS_A0_global	0.5511662469657269	0.3034448842710606	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	Language	ses-localizer		all	avg	MdWfIbDeHtNiSoSc	global		0.3775442685198187	0.1289073878114056	0.5232132624433942	0.0464265248867878	0.9067250531185864	0.8134501062371731	0.4526644341680764	0.3436249502773909	0.7233348204278529	0.6887746897072623	0.9161171330500598	all	True	MdWfIbDeHtNiSoSc-global-Cavg	0.39814469222273363	0.4121135331929093
sub-14	1876	group	MdWfIbDeHtNiSoSc_Icosahedron1002_NNLS_A0_global	0.5511662469657269	0.3034448842710606	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	Language	ses-localizer		all	avg	MdWfIbDeHtNiSoSc	global		0.3822352535907131	0.1313540825688226	0.4680738574893975	-0.0638522850212051	0.9067250531185864	0.8134501062371731	0.502118249562226	0.398481472656144	0.6841592340160275	0.6514708691073574	0.9274998824457186	all	True	MdWfIbDeHtNiSoSc-global-Cavg	0.45029986110918496	0.4121135331929093
sub-15	1876	group	MdWfIbDeHtNiSoSc_Icosahedron1002_NNLS_A0_global	0.5511662469657269	0.3034448842710606	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	Language	ses-localizer		all	avg	MdWfIbDeHtNiSoSc	global		0.3999902833700953	0.1406146403455952	0.5838216557114564	0.1676433114229125	0.9067250531185864	0.8134501062371731	0.495612087058767	0.3912195625324595	0.7640822309879064	0.7275752344512224	0.97058274274837	all	True	MdWfIbDeHtNiSoSc-global-Cavg	0.44341582479561326	0.4121135331929093
sub-16	1876	group	MdWfIbDeHtNiSoSc_Icosahedron1002_NNLS_A0_global	0.5511662469657269	0.3034448842710606	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	Language	ses-localizer		all	avg	MdWfIbDeHtNiSoSc	global		0.3665084350038608	0.1231513865453282	0.4511509026232945	-0.097698194753411	0.9067250531185864	0.8134501062371731	0.4206705415539832	0.3085485185677259	0.6716776776276657	0.6395856675579941	0.8893385086490212	all	True	MdWfIbDeHtNiSoSc-global-Cavg	0.36460953006085456	0.4121135331929093
sub-17	1876	group	MdWfIbDeHtNiSoSc_Icosahedron1002_NNLS_A0_global	0.5511662469657269	0.3034448842710606	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	Language	ses-localizer		all	avg	MdWfIbDeHtNiSoSc	global		0.4530434280122841	0.1682857688823087	0.6859347918686499	0.3718695837372995	0.9067250531185864	0.8134501062371731	0.6162335394609714	0.5281472721474321	0.8282118037486847	0.7886407677726204	1.0993170365026952	all	True	MdWfIbDeHtNiSoSc-global-Cavg	0.5721904058042018	0.4121135331929093
sub-18	1876	group	MdWfIbDeHtNiSoSc_Icosahedron1002_NNLS_A0_global	0.5511662469657269	0.3034448842710606	0.0	Global	ses-s1	all	all	NNLS	MNISymC3	fs32k	Icosahedron1002	half	False	CondHalf	False	ind	parcel	global	False	Language	ses-localizer		all	avg	MdWfIbDeHtNiSoSc	global		0.3449834014545399	0.1119244936982135	0.3813839300628586	-0.2372321398742829	0.9067250531185864	0.8134501062371731	0.5093500246847459	0.4065694641077361	0.6175628956331967	0.5880564294732442	0.8371076746296852	all	True	MdWfIbDeHtNiSoSc-global-Cavg	0.457959744396241	0.4121135331929093
